INTPR_NM,AREA,CR_NM,CR_ID,b01_20210104,b01_20210109,b01_20210114,b01_20210119,b01_20210124,b01_20210129,b01_20210203,b01_20210208,b01_20210213,b01_20210218,b01_20210223,b01_20210228,b01_20210305,b01_20210310,b01_20210315,b01_20210320,b01_20210325,b01_20210330,b01_20210404,b01_20210409,b01_20210414,b01_20210419,b01_20210424,b01_20210429,b01_20210504,b01_20210509,b01_20210514,b01_20210519,b01_20210524,b01_20210529,b01_20210608,b01_20210613,b01_20210618,b01_20210623,b01_20210628,b01_20210703,b01_20210708,b01_20210713,b01_20210718,b01_20210723,b01_20210728,b01_20210802,b01_20210807,b01_20210812,b01_20210817,b01_20210822,b01_20210827,b01_20210901,b01_20210906,b01_20210911,b01_20210916,b01_20210921,b01_20210926,b01_20211001,b01_20211006,b01_20211011,b01_20211016,b01_20211021,b01_20211026,b01_20211031,b01_20211105,b01_20211110,b01_20211115,b01_20211120,b01_20211125,b01_20211130,b01_20211205,b01_20211210,b01_20211215,b01_20211220,b01_20211225,b01_20211230,b01_20220104,b01_20220109,b01_20220114,b01_20220124,b01_20220129,b01_20220203,b01_20220208,b01_20220213,b01_20220218,b01_20220223,b01_20220228,b01_20220305,b01_20220310,b01_20220315,b01_20220320,b01_20220325,b01_20220330,b01_20220404,b01_20220409,b01_20220414,b01_20220419,b01_20220424,b01_20220429,b01_20220504,b01_20220509,b01_20220514,b01_20220519,b01_20220524,b01_20220529,b01_20220603,b01_20220608,b01_20220613,b01_20220618,b01_20220623,b01_20220628,b02_20210104,b02_20210109,b02_20210114,b02_20210119,b02_20210124,b02_20210129,b02_20210203,b02_20210208,b02_20210213,b02_20210218,b02_20210223,b02_20210228,b02_20210305,b02_20210310,b02_20210315,b02_20210320,b02_20210325,b02_20210330,b02_20210404,b02_20210409,b02_20210414,b02_20210419,b02_20210424,b02_20210429,b02_20210504,b02_20210509,b02_20210514,b02_20210519,b02_20210524,b02_20210529,b02_20210608,b02_20210613,b02_20210618,b02_20210623,b02_20210628,b02_20210703,b02_20210708,b02_20210713,b02_20210718,b02_20210723,b02_20210728,b02_20210802,b02_20210807,b02_20210812,b02_20210817,b02_20210822,b02_20210827,b02_20210901,b02_20210906,b02_20210911,b02_20210916,b02_20210921,b02_20210926,b02_20211001,b02_20211006,b02_20211011,b02_20211016,b02_20211021,b02_20211026,b02_20211031,b02_20211105,b02_20211110,b02_20211115,b02_20211120,b02_20211125,b02_20211130,b02_20211205,b02_20211210,b02_20211215,b02_20211220,b02_20211225,b02_20211230,b02_20220104,b02_20220109,b02_20220114,b02_20220124,b02_20220129,b02_20220203,b02_20220208,b02_20220213,b02_20220218,b02_20220223,b02_20220228,b02_20220305,b02_20220310,b02_20220315,b02_20220320,b02_20220325,b02_20220330,b02_20220404,b02_20220409,b02_20220414,b02_20220419,b02_20220424,b02_20220429,b02_20220504,b02_20220509,b02_20220514,b02_20220519,b02_20220524,b02_20220529,b02_20220603,b02_20220608,b02_20220613,b02_20220618,b02_20220623,b02_20220628,b03_20210104,b03_20210109,b03_20210114,b03_20210119,b03_20210124,b03_20210129,b03_20210203,b03_20210208,b03_20210213,b03_20210218,b03_20210223,b03_20210228,b03_20210305,b03_20210310,b03_20210315,b03_20210320,b03_20210325,b03_20210330,b03_20210404,b03_20210409,b03_20210414,b03_20210419,b03_20210424,b03_20210429,b03_20210504,b03_20210509,b03_20210514,b03_20210519,b03_20210524,b03_20210529,b03_20210608,b03_20210613,b03_20210618,b03_20210623,b03_20210628,b03_20210703,b03_20210708,b03_20210713,b03_20210718,b03_20210723,b03_20210728,b03_20210802,b03_20210807,b03_20210812,b03_20210817,b03_20210822,b03_20210827,b03_20210901,b03_20210906,b03_20210911,b03_20210916,b03_20210921,b03_20210926,b03_20211001,b03_20211006,b03_20211011,b03_20211016,b03_20211021,b03_20211026,b03_20211031,b03_20211105,b03_20211110,b03_20211115,b03_20211120,b03_20211125,b03_20211130,b03_20211205,b03_20211210,b03_20211215,b03_20211220,b03_20211225,b03_20211230,b03_20220104,b03_20220109,b03_20220114,b03_20220124,b03_20220129,b03_20220203,b03_20220208,b03_20220213,b03_20220218,b03_20220223,b03_20220228,b03_20220305,b03_20220310,b03_20220315,b03_20220320,b03_20220325,b03_20220330,b03_20220404,b03_20220409,b03_20220414,b03_20220419,b03_20220424,b03_20220429,b03_20220504,b03_20220509,b03_20220514,b03_20220519,b03_20220524,b03_20220529,b03_20220603,b03_20220608,b03_20220613,b03_20220618,b03_20220623,b03_20220628,b04_20210104,b04_20210109,b04_20210114,b04_20210119,b04_20210124,b04_20210129,b04_20210203,b04_20210208,b04_20210213,b04_20210218,b04_20210223,b04_20210228,b04_20210305,b04_20210310,b04_20210315,b04_20210320,b04_20210325,b04_20210330,b04_20210404,b04_20210409,b04_20210414,b04_20210419,b04_20210424,b04_20210429,b04_20210504,b04_20210509,b04_20210514,b04_20210519,b04_20210524,b04_20210529,b04_20210608,b04_20210613,b04_20210618,b04_20210623,b04_20210628,b04_20210703,b04_20210708,b04_20210713,b04_20210718,b04_20210723,b04_20210728,b04_20210802,b04_20210807,b04_20210812,b04_20210817,b04_20210822,b04_20210827,b04_20210901,b04_20210906,b04_20210911,b04_20210916,b04_20210921,b04_20210926,b04_20211001,b04_20211006,b04_20211011,b04_20211016,b04_20211021,b04_20211026,b04_20211031,b04_20211105,b04_20211110,b04_20211115,b04_20211120,b04_20211125,b04_20211130,b04_20211205,b04_20211210,b04_20211215,b04_20211220,b04_20211225,b04_20211230,b04_20220104,b04_20220109,b04_20220114,b04_20220124,b04_20220129,b04_20220203,b04_20220208,b04_20220213,b04_20220218,b04_20220223,b04_20220228,b04_20220305,b04_20220310,b04_20220315,b04_20220320,b04_20220325,b04_20220330,b04_20220404,b04_20220409,b04_20220414,b04_20220419,b04_20220424,b04_20220429,b04_20220504,b04_20220509,b04_20220514,b04_20220519,b04_20220524,b04_20220529,b04_20220603,b04_20220608,b04_20220613,b04_20220618,b04_20220623,b04_20220628,b05_20210104,b05_20210109,b05_20210114,b05_20210119,b05_20210124,b05_20210129,b05_20210203,b05_20210208,b05_20210213,b05_20210218,b05_20210223,b05_20210228,b05_20210305,b05_20210310,b05_20210315,b05_20210320,b05_20210325,b05_20210330,b05_20210404,b05_20210409,b05_20210414,b05_20210419,b05_20210424,b05_20210429,b05_20210504,b05_20210509,b05_20210514,b05_20210519,b05_20210524,b05_20210529,b05_20210608,b05_20210613,b05_20210618,b05_20210623,b05_20210628,b05_20210703,b05_20210708,b05_20210713,b05_20210718,b05_20210723,b05_20210728,b05_20210802,b05_20210807,b05_20210812,b05_20210817,b05_20210822,b05_20210827,b05_20210901,b05_20210906,b05_20210911,b05_20210916,b05_20210921,b05_20210926,b05_20211001,b05_20211006,b05_20211011,b05_20211016,b05_20211021,b05_20211026,b05_20211031,b05_20211105,b05_20211110,b05_20211115,b05_20211120,b05_20211125,b05_20211130,b05_20211205,b05_20211210,b05_20211215,b05_20211220,b05_20211225,b05_20211230,b05_20220104,b05_20220109,b05_20220114,b05_20220124,b05_20220129,b05_20220203,b05_20220208,b05_20220213,b05_20220218,b05_20220223,b05_20220228,b05_20220305,b05_20220310,b05_20220315,b05_20220320,b05_20220325,b05_20220330,b05_20220404,b05_20220409,b05_20220414,b05_20220419,b05_20220424,b05_20220429,b05_20220504,b05_20220509,b05_20220514,b05_20220519,b05_20220524,b05_20220529,b05_20220603,b05_20220608,b05_20220613,b05_20220618,b05_20220623,b05_20220628,b06_20210104,b06_20210109,b06_20210114,b06_20210119,b06_20210124,b06_20210129,b06_20210203,b06_20210208,b06_20210213,b06_20210218,b06_20210223,b06_20210228,b06_20210305,b06_20210310,b06_20210315,b06_20210320,b06_20210325,b06_20210330,b06_20210404,b06_20210409,b06_20210414,b06_20210419,b06_20210424,b06_20210429,b06_20210504,b06_20210509,b06_20210514,b06_20210519,b06_20210524,b06_20210529,b06_20210608,b06_20210613,b06_20210618,b06_20210623,b06_20210628,b06_20210703,b06_20210708,b06_20210713,b06_20210718,b06_20210723,b06_20210728,b06_20210802,b06_20210807,b06_20210812,b06_20210817,b06_20210822,b06_20210827,b06_20210901,b06_20210906,b06_20210911,b06_20210916,b06_20210921,b06_20210926,b06_20211001,b06_20211006,b06_20211011,b06_20211016,b06_20211021,b06_20211026,b06_20211031,b06_20211105,b06_20211110,b06_20211115,b06_20211120,b06_20211125,b06_20211130,b06_20211205,b06_20211210,b06_20211215,b06_20211220,b06_20211225,b06_20211230,b06_20220104,b06_20220109,b06_20220114,b06_20220124,b06_20220129,b06_20220203,b06_20220208,b06_20220213,b06_20220218,b06_20220223,b06_20220228,b06_20220305,b06_20220310,b06_20220315,b06_20220320,b06_20220325,b06_20220330,b06_20220404,b06_20220409,b06_20220414,b06_20220419,b06_20220424,b06_20220429,b06_20220504,b06_20220509,b06_20220514,b06_20220519,b06_20220524,b06_20220529,b06_20220603,b06_20220608,b06_20220613,b06_20220618,b06_20220623,b06_20220628,b07_20210104,b07_20210109,b07_20210114,b07_20210119,b07_20210124,b07_20210129,b07_20210203,b07_20210208,b07_20210213,b07_20210218,b07_20210223,b07_20210228,b07_20210305,b07_20210310,b07_20210315,b07_20210320,b07_20210325,b07_20210330,b07_20210404,b07_20210409,b07_20210414,b07_20210419,b07_20210424,b07_20210429,b07_20210504,b07_20210509,b07_20210514,b07_20210519,b07_20210524,b07_20210529,b07_20210608,b07_20210613,b07_20210618,b07_20210623,b07_20210628,b07_20210703,b07_20210708,b07_20210713,b07_20210718,b07_20210723,b07_20210728,b07_20210802,b07_20210807,b07_20210812,b07_20210817,b07_20210822,b07_20210827,b07_20210901,b07_20210906,b07_20210911,b07_20210916,b07_20210921,b07_20210926,b07_20211001,b07_20211006,b07_20211011,b07_20211016,b07_20211021,b07_20211026,b07_20211031,b07_20211105,b07_20211110,b07_20211115,b07_20211120,b07_20211125,b07_20211130,b07_20211205,b07_20211210,b07_20211215,b07_20211220,b07_20211225,b07_20211230,b07_20220104,b07_20220109,b07_20220114,b07_20220124,b07_20220129,b07_20220203,b07_20220208,b07_20220213,b07_20220218,b07_20220223,b07_20220228,b07_20220305,b07_20220310,b07_20220315,b07_20220320,b07_20220325,b07_20220330,b07_20220404,b07_20220409,b07_20220414,b07_20220419,b07_20220424,b07_20220429,b07_20220504,b07_20220509,b07_20220514,b07_20220519,b07_20220524,b07_20220529,b07_20220603,b07_20220608,b07_20220613,b07_20220618,b07_20220623,b07_20220628,b08_20210104,b08_20210109,b08_20210114,b08_20210119,b08_20210124,b08_20210129,b08_20210203,b08_20210208,b08_20210213,b08_20210218,b08_20210223,b08_20210228,b08_20210305,b08_20210310,b08_20210315,b08_20210320,b08_20210325,b08_20210330,b08_20210404,b08_20210409,b08_20210414,b08_20210419,b08_20210424,b08_20210429,b08_20210504,b08_20210509,b08_20210514,b08_20210519,b08_20210524,b08_20210529,b08_20210608,b08_20210613,b08_20210618,b08_20210623,b08_20210628,b08_20210703,b08_20210708,b08_20210713,b08_20210718,b08_20210723,b08_20210728,b08_20210802,b08_20210807,b08_20210812,b08_20210817,b08_20210822,b08_20210827,b08_20210901,b08_20210906,b08_20210911,b08_20210916,b08_20210921,b08_20210926,b08_20211001,b08_20211006,b08_20211011,b08_20211016,b08_20211021,b08_20211026,b08_20211031,b08_20211105,b08_20211110,b08_20211115,b08_20211120,b08_20211125,b08_20211130,b08_20211205,b08_20211210,b08_20211215,b08_20211220,b08_20211225,b08_20211230,b08_20220104,b08_20220109,b08_20220114,b08_20220124,b08_20220129,b08_20220203,b08_20220208,b08_20220213,b08_20220218,b08_20220223,b08_20220228,b08_20220305,b08_20220310,b08_20220315,b08_20220320,b08_20220325,b08_20220330,b08_20220404,b08_20220409,b08_20220414,b08_20220419,b08_20220424,b08_20220429,b08_20220504,b08_20220509,b08_20220514,b08_20220519,b08_20220524,b08_20220529,b08_20220603,b08_20220608,b08_20220613,b08_20220618,b08_20220623,b08_20220628,b09_20210104,b09_20210109,b09_20210114,b09_20210119,b09_20210124,b09_20210129,b09_20210203,b09_20210208,b09_20210213,b09_20210218,b09_20210223,b09_20210228,b09_20210305,b09_20210310,b09_20210315,b09_20210320,b09_20210325,b09_20210330,b09_20210404,b09_20210409,b09_20210414,b09_20210419,b09_20210424,b09_20210429,b09_20210504,b09_20210509,b09_20210514,b09_20210519,b09_20210524,b09_20210529,b09_20210608,b09_20210613,b09_20210618,b09_20210623,b09_20210628,b09_20210703,b09_20210708,b09_20210713,b09_20210718,b09_20210723,b09_20210728,b09_20210802,b09_20210807,b09_20210812,b09_20210817,b09_20210822,b09_20210827,b09_20210901,b09_20210906,b09_20210911,b09_20210916,b09_20210921,b09_20210926,b09_20211001,b09_20211006,b09_20211011,b09_20211016,b09_20211021,b09_20211026,b09_20211031,b09_20211105,b09_20211110,b09_20211115,b09_20211120,b09_20211125,b09_20211130,b09_20211205,b09_20211210,b09_20211215,b09_20211220,b09_20211225,b09_20211230,b09_20220104,b09_20220109,b09_20220114,b09_20220124,b09_20220129,b09_20220203,b09_20220208,b09_20220213,b09_20220218,b09_20220223,b09_20220228,b09_20220305,b09_20220310,b09_20220315,b09_20220320,b09_20220325,b09_20220330,b09_20220404,b09_20220409,b09_20220414,b09_20220419,b09_20220424,b09_20220429,b09_20220504,b09_20220509,b09_20220514,b09_20220519,b09_20220524,b09_20220529,b09_20220603,b09_20220608,b09_20220613,b09_20220618,b09_20220623,b09_20220628,b11_20210104,b11_20210109,b11_20210114,b11_20210119,b11_20210124,b11_20210129,b11_20210203,b11_20210208,b11_20210213,b11_20210218,b11_20210223,b11_20210228,b11_20210305,b11_20210310,b11_20210315,b11_20210320,b11_20210325,b11_20210330,b11_20210404,b11_20210409,b11_20210414,b11_20210419,b11_20210424,b11_20210429,b11_20210504,b11_20210509,b11_20210514,b11_20210519,b11_20210524,b11_20210529,b11_20210608,b11_20210613,b11_20210618,b11_20210623,b11_20210628,b11_20210703,b11_20210708,b11_20210713,b11_20210718,b11_20210723,b11_20210728,b11_20210802,b11_20210807,b11_20210812,b11_20210817,b11_20210822,b11_20210827,b11_20210901,b11_20210906,b11_20210911,b11_20210916,b11_20210921,b11_20210926,b11_20211001,b11_20211006,b11_20211011,b11_20211016,b11_20211021,b11_20211026,b11_20211031,b11_20211105,b11_20211110,b11_20211115,b11_20211120,b11_20211125,b11_20211130,b11_20211205,b11_20211210,b11_20211215,b11_20211220,b11_20211225,b11_20211230,b11_20220104,b11_20220109,b11_20220114,b11_20220124,b11_20220129,b11_20220203,b11_20220208,b11_20220213,b11_20220218,b11_20220223,b11_20220228,b11_20220305,b11_20220310,b11_20220315,b11_20220320,b11_20220325,b11_20220330,b11_20220404,b11_20220409,b11_20220414,b11_20220419,b11_20220424,b11_20220429,b11_20220504,b11_20220509,b11_20220514,b11_20220519,b11_20220524,b11_20220529,b11_20220603,b11_20220608,b11_20220613,b11_20220618,b11_20220623,b11_20220628,b12_20210104,b12_20210109,b12_20210114,b12_20210119,b12_20210124,b12_20210129,b12_20210203,b12_20210208,b12_20210213,b12_20210218,b12_20210223,b12_20210228,b12_20210305,b12_20210310,b12_20210315,b12_20210320,b12_20210325,b12_20210330,b12_20210404,b12_20210409,b12_20210414,b12_20210419,b12_20210424,b12_20210429,b12_20210504,b12_20210509,b12_20210514,b12_20210519,b12_20210524,b12_20210529,b12_20210608,b12_20210613,b12_20210618,b12_20210623,b12_20210628,b12_20210703,b12_20210708,b12_20210713,b12_20210718,b12_20210723,b12_20210728,b12_20210802,b12_20210807,b12_20210812,b12_20210817,b12_20210822,b12_20210827,b12_20210901,b12_20210906,b12_20210911,b12_20210916,b12_20210921,b12_20210926,b12_20211001,b12_20211006,b12_20211011,b12_20211016,b12_20211021,b12_20211026,b12_20211031,b12_20211105,b12_20211110,b12_20211115,b12_20211120,b12_20211125,b12_20211130,b12_20211205,b12_20211210,b12_20211215,b12_20211220,b12_20211225,b12_20211230,b12_20220104,b12_20220109,b12_20220114,b12_20220124,b12_20220129,b12_20220203,b12_20220208,b12_20220213,b12_20220218,b12_20220223,b12_20220228,b12_20220305,b12_20220310,b12_20220315,b12_20220320,b12_20220325,b12_20220330,b12_20220404,b12_20220409,b12_20220414,b12_20220419,b12_20220424,b12_20220429,b12_20220504,b12_20220509,b12_20220514,b12_20220519,b12_20220524,b12_20220529,b12_20220603,b12_20220608,b12_20220613,b12_20220618,b12_20220623,b12_20220628,b8a_20210104,b8a_20210109,b8a_20210114,b8a_20210119,b8a_20210124,b8a_20210129,b8a_20210203,b8a_20210208,b8a_20210213,b8a_20210218,b8a_20210223,b8a_20210228,b8a_20210305,b8a_20210310,b8a_20210315,b8a_20210320,b8a_20210325,b8a_20210330,b8a_20210404,b8a_20210409,b8a_20210414,b8a_20210419,b8a_20210424,b8a_20210429,b8a_20210504,b8a_20210509,b8a_20210514,b8a_20210519,b8a_20210524,b8a_20210529,b8a_20210608,b8a_20210613,b8a_20210618,b8a_20210623,b8a_20210628,b8a_20210703,b8a_20210708,b8a_20210713,b8a_20210718,b8a_20210723,b8a_20210728,b8a_20210802,b8a_20210807,b8a_20210812,b8a_20210817,b8a_20210822,b8a_20210827,b8a_20210901,b8a_20210906,b8a_20210911,b8a_20210916,b8a_20210921,b8a_20210926,b8a_20211001,b8a_20211006,b8a_20211011,b8a_20211016,b8a_20211021,b8a_20211026,b8a_20211031,b8a_20211105,b8a_20211110,b8a_20211115,b8a_20211120,b8a_20211125,b8a_20211130,b8a_20211205,b8a_20211210,b8a_20211215,b8a_20211220,b8a_20211225,b8a_20211230,b8a_20220104,b8a_20220109,b8a_20220114,b8a_20220124,b8a_20220129,b8a_20220203,b8a_20220208,b8a_20220213,b8a_20220218,b8a_20220223,b8a_20220228,b8a_20220305,b8a_20220310,b8a_20220315,b8a_20220320,b8a_20220325,b8a_20220330,b8a_20220404,b8a_20220409,b8a_20220414,b8a_20220419,b8a_20220424,b8a_20220429,b8a_20220504,b8a_20220509,b8a_20220514,b8a_20220519,b8a_20220524,b8a_20220529,b8a_20220603,b8a_20220608,b8a_20220613,b8a_20220618,b8a_20220623,b8a_20220628
논,1099.941439,시설,19,1879.181818,1637.909091,1599.636364,1483.181818,,1468.636364,1372.181818,1439.636364,1478.727273,1580.090909,1388.636364,,2257.454545,,1708.181818,,1740.909091,1692.363636,,,1522.363636,1692.090909,2615.142857,2272.818182,,1782.909091,,1562,,1527.272727,1606.090909,,,,,,,,,,1541,,,,,,,,,,,,,1264.181818,,,,,1547.545455,1427.454545,,,1425.090909,1839.636364,1726.454545,,1531.545455,,1713.545455,1669.636364,,1510.454545,1527.272727,2110.545455,1538.545455,,1515.090909,1699.727273,,1841.272727,1574.272727,,,1593.090909,,,,,1894.090909,1805.818182,1684.454545,,1683.727273,1764,,1708.363636,1760.818182,1797.090909,,1791.818182,1751.181818,1532,,,1503,,,1888.272727,1716.272727,1867.272727,1738.272727,,1702.727273,1692.272727,1664.090909,1815.363636,1615.636364,1854.727273,,2077.181818,,1708.272727,,1980.272727,1859.272727,,,1821.636364,2059.636364,2546.571429,2588.181818,,1796.363636,,1583.454545,,1579.272727,1687.909091,,,,,,,,,,1629.375,,,,,,,,,,,,,1525,,,,,1687.363636,1781.454545,,,1682.909091,2001,1887.727273,,1787.090909,,1863.090909,1935.090909,,1847.272727,1769.181818,2276.181818,1761.181818,,1788.909091,1886.545455,,1921.454545,1951.727273,,,1882,,,,,2152.909091,1834.363636,1838.909091,,1840.727273,1816.090909,,1742.545455,1851,1764.272727,,1833.363636,1888,1641.181818,,,1671.909091,,,2122.181818,2094.181818,2150.363636,2141.272727,,2059.818182,1964.090909,2018.454545,2140.181818,1821,2239.636364,,2195.727273,,1825.545455,,2293.636364,2202.545455,,,2182.545455,2560.727273,2748.285714,3035.454545,,2066.727273,,1723.909091,,1746.363636,1862.727273,,,,,,,,,,1710.625,,,,,,,,,,,,,1749.727273,,,,,1939.909091,2059.727273,,,1919.818182,2110,2107.818182,,1933.909091,,1998.454545,2075.454545,,2044.909091,2031.818182,2397.636364,2033.272727,,1977.818182,2130.363636,,2098.909091,2160.727273,,,2137.818182,,,,,2238.727273,1952.363636,1966,,1982.454545,2003.090909,,1917.909091,1987,1940.181818,,2026.909091,2002.545455,1829.272727,,,1794.454545,,,2581.090909,2644.636364,2637.454545,2695.181818,,2566.727273,2454,2522.363636,2643.272727,2041.181818,2752.545455,,2406,,2011.272727,,2588.545455,2477.272727,,,2399.454545,2818.181818,2792.571429,3320.727273,,2208.363636,,1756.818182,,1804.363636,1913.727273,,,,,,,,,,1578.375,,,,,,,,,,,,,1607.545455,,,,,1991,2355.272727,,,2045.454545,2222.363636,2221.636364,,2083.636364,,2168,2263.454545,,2282.363636,2329.636364,2609.818182,2317.090909,,2242,2382.545455,,2335.272727,2424.727273,,,2416.727273,,,,,2317.818182,2084.181818,2110.909091,,2119.181818,2147.272727,,2007,2081.636364,2015.454545,,2163,2048.545455,1877.181818,,,1716.090909,,,2831.727273,2811.363636,2825,2845.181818,,2691.454545,2513.090909,2664.545455,2831.454545,2215.909091,2845.363636,,2531.090909,,2292.636364,,2833.727273,2613.454545,,,2538.818182,3020.909091,3167.857143,3614.181818,,2878.090909,,2172.181818,,2268.181818,2359,,,,,,,,,,1912.5,,,,,,,,,,,,,2215.636364,,,,,2606.181818,2814.272727,,,2564.363636,2672.545455,2687.363636,,2423.454545,,2500,2610.818182,,2647.090909,2693.636364,2935.909091,2620.727273,,2446.090909,2642.090909,,2639.818182,2707,,,2575.909091,,,,,2610.181818,2571.090909,2657.636364,,2790,2804.818182,,2710.090909,2835.272727,2647.818182,,2875.727273,2616.272727,2477.727273,,,2271.363636,,,2986.272727,2946.909091,2980.363636,3007.545455,,2814.909091,2667.818182,2793.545455,2973.363636,2319.090909,2991.909091,,2647,,2432.090909,,3011.363636,2826.909091,,,2877.545455,3427.272727,3699.142857,4163.454545,,3414.545455,,2642,,2747.818182,2863.818182,,,,,,,,,,2870.75,,,,,,,,,,,,,3430.272727,,,,,3160.636364,3229.181818,,,2876.636364,2975,2974.818182,,2624.818182,,2684.181818,2805.909091,,2844.363636,2867.727273,3109.727273,2759.909091,,2597.090909,2778.272727,,2749.727273,2844,,,2735.727273,,,,,2651.363636,2794.818182,2910.545455,,3188.181818,3206.727273,,3188.727273,3319.090909,3156.727273,,3344.090909,3043.090909,2971.636364,,,2873.272727,,,3177.727273,3176.818182,3167.727273,3218.727273,,3021.090909,2833.454545,2975.181818,3167,2405.363636,3158.181818,,2771.636364,,2582.090909,,3143.090909,2967.636364,,,3057.818182,3618.818182,3874.714286,4377.727273,,3661.636364,,2832.545455,,2972.727273,3072.727273,,,,,,,,,,3181.25,,,,,,,,,,,,,3820.545455,,,,,3419.545455,3469.909091,,,3089.454545,3157.090909,3160.909091,,2800.272727,,2844,2980,,3028.181818,3063.363636,3272.909091,2980.545455,,2753.818182,2975.454545,,2897,3037,,,2918.181818,,,,,2778.727273,2947.272727,3095.727273,,3360.454545,3355.545455,,3384.181818,3527.363636,3407,,3597.818182,3306.909091,3196.272727,,,3117.090909,,,3534.818182,3642.363636,3569.909091,3689.272727,,3529.909091,3357.363636,3412.909091,3513.727273,2507.727273,3656.363636,,2900.818182,,2670,,3238.545455,3129.363636,,,3264.727273,3792.454545,3906.285714,4410.727273,,3055.181818,,2354.454545,,2396.272727,2556.636364,,,,,,,,,,2622.375,,,,,,,,,,,,,3498.727273,,,,,3339,3698.636364,,,3074.636364,3186.272727,3185.909091,,2909.454545,,2907.545455,3035.272727,,3099.545455,3106.545455,3375.636364,3105,,2865.727273,3086.181818,,2917,3095,,,3105.545455,,,,,2747.636364,2637.727273,2669.454545,,2812.454545,2852.909091,,2767.909091,2846.090909,2872.909091,,2909.636364,2953.909091,2760.545455,,,2737,,,3400.727273,3306.272727,3287.727273,3234.909091,,3014.181818,2871.909091,3007.272727,3271.090909,2633.909091,3168,,3186.272727,,2968.909091,,3348.909091,3195.090909,,,3269.181818,3723.363636,4824.428571,4637,,4285.545455,,3363.454545,,3539,3661.181818,,,,,,,,,,3634.625,,,,,,,,,,,,,4424.454545,,,,,3885.272727,3915.181818,,,3506.909091,3583.363636,3503,,3151.090909,,3187.636364,3332.090909,,3269.545455,3306,3571.363636,3132.090909,,2922.727273,3166.818182,,3218.363636,3263.636364,,,3047.363636,,,,,3131.909091,3425.545455,3606.545455,,4028.727273,3971.818182,,4021.727273,4238.454545,4030.454545,,4222.181818,3929.090909,3878.636364,,,3622.181818,,,4299.909091,4517.818182,4474,4599.636364,,4280,3910.727273,4160.181818,4463.545455,2858.545455,4269.272727,,3026.818182,,3257.181818,,4299.727273,3709.818182,,,3664.090909,4399.181818,3668.714286,4903.636364,,3965,,2588.454545,,2404.454545,2640,,,,,,,,,,2406.5,,,,,,,,,,,,,2959.454545,,,,,3575.090909,3985.181818,,,3677.818182,3838.636364,3945.272727,,3477.272727,,3758.818182,4030.818182,,4135.545455,4208.727273,4306.363636,3990.818182,,3534.545455,3906.909091,,3754.909091,4077.727273,,,3895,,,,,3212.090909,3778.909091,3826,,3931,3921.181818,,3817.272727,3946.727273,3634.454545,,4102.272727,2813.454545,2774.181818,,,2561.272727,,,3649,3715.181818,3813.727273,3758.090909,,3545.636364,3243.909091,3404.090909,3772.181818,2679.545455,3675.090909,,2674.909091,,2652,,3785.363636,3076.818182,,,3047.272727,3682.272727,3126.142857,4130.636364,,3357.272727,,2061.272727,,1930.090909,2121.636364,,,,,,,,,,1777.625,,,,,,,,,,,,,2193.818182,,,,,2751.727273,3135.545455,,,2834.181818,3080.636364,3108.909091,,2704.636364,,3027,3374.636364,,3464.909091,3437,3661.909091,3291.636364,,3084.636364,3254.363636,,3145.363636,3488.545455,,,3205.272727,,,,,2580.545455,3223.909091,3346.909091,,3407.363636,3271.454545,,3144.454545,3436.636364,3033.545455,,3394.545455,2285.090909,2125.545455,,,2057.181818,,,3471.454545,3475.454545,3462.727273,3530.545455,,3298,3112.454545,3249.818182,3419,2582.181818,3413.818182,,2918,,2795.545455,,3337.454545,3133,,,3211.454545,3778.636364,3964.571429,4597.909091,,3823,,2908,,3009.727273,3136.545455,,,,,,,,,,3295.5,,,,,,,,,,,,,4077.454545,,,,,3679.909091,3772.454545,,,3338.818182,3407.545455,3388.454545,,3044.363636,,3067.545455,3200,,3274.090909,3293.454545,3467.818182,3175.090909,,2942.818182,3162.454545,,3091.090909,3236,,,3120.181818,,,,,2843.818182,3117.545455,3235.727273,,3497.909091,3569.454545,,3531,3698.545455,3539.181818,,3761.545455,3411.090909,3369.272727,,,3139,,
